"id","process","transferred_sequence","principal","transaction_principal","transaction_fee","create_datetime","update_datetime","status","transferred_datetime","transfer_principal","fund_statement_transferee_id","fund_statement_transferor_id","investment_transferee_id","investment_transferor_id","loan_application_id","transfer_bond_process_unsecured_id","name"
59,양도,8,43866361,0,0,2019-07-26 15:34:23,2019-07-26 16:30:11,양수도완료,2019-07-26 16:30:17,43866361,,,80350,78889,104235,3,주식회사 남만
61,양도,8,5079326,0,0,2019-07-26 15:34:23,2019-07-26 16:30:12,양수도완료,2019-07-26 16:30:17,5079326,,,80352,78886,104262,3,주식회사 남만
63,양도,8,15931159,0,0,2019-07-26 15:34:23,2019-07-26 16:30:13,양수도완료,2019-07-26 16:30:17,15931159,,,80354,78882,104312,3,주식회사 남만
65,양도,8,21768533,0,0,2019-07-26 15:34:23,2019-07-26 16:30:13,양수도완료,2019-07-26 16:30:17,21768533,,,80356,78879,104364,3,주식회사 남만
67,양도,8,16569547,0,0,2019-07-26 15:34:23,2019-07-26 16:30:14,양수도완료,2019-07-26 16:30:17,16569547,,,80358,78876,104459,3,주식회사 남만
69,양도,8,32115207,0,0,2019-07-26 15:34:23,2019-07-26 16:30:15,양수도완료,2019-07-26 16:30:17,32115207,,,80360,78874,104474,3,주식회사 남만
71,양도,8,22760607,0,0,2019-07-26 15:34:23,2019-07-26 16:30:16,양수도완료,2019-07-26 16:30:17,22760607,,,80362,78872,104518,3,주식회사 남만
73,양도,8,859006,0,0,2019-07-26 15:34:23,2019-07-26 16:30:17,양수도완료,2019-07-26 16:30:17,859006,,,80364,78867,104561,3,주식회사 남만
75,양도,8,21316760,0,0,2019-07-26 15:34:23,2019-07-26 16:30:17,양수도완료,2019-07-26 16:30:17,21316760,,,80366,78865,104596,3,주식회사 남만
281,양도,9,20435450,0,0,2019-08-02 16:36:26,2019-08-02 17:58:25,양수도완료,2019-08-02 17:58:56,20435450,,,80646,78780,102072,20,주식회사 남만
283,양도,9,40060053,0,0,2019-08-02 16:36:26,2019-08-02 17:58:43,양수도완료,2019-08-02 17:58:56,40060053,,,80674,78777,102094,20,주식회사 남만
285,양도,9,44973171,0,0,2019-08-02 16:36:26,2019-08-02 17:58:44,양수도완료,2019-08-02 17:58:56,44973171,,,80676,78770,102180,20,주식회사 남만
287,양도,9,44354857,0,0,2019-08-02 16:36:26,2019-08-02 17:58:46,양수도완료,2019-08-02 17:58:56,44354857,,,80678,78768,102248,20,주식회사 남만
289,양도,9,44758431,0,0,2019-08-02 16:36:26,2019-08-02 17:58:47,양수도완료,2019-08-02 17:58:56,44758431,,,80680,78765,102260,20,주식회사 남만
291,양도,10,9743119,0,0,2019-08-02 16:36:26,2019-08-02 17:58:49,양수도완료,2019-08-02 17:58:56,9743119,,,80682,78763,102271,20,주식회사 남만
293,양도,9,12128377,0,0,2019-08-02 16:36:26,2019-08-02 17:58:50,양수도완료,2019-08-02 17:58:56,12128377,,,80684,78760,102299,20,주식회사 남만
295,양도,10,15551804,0,0,2019-08-02 16:36:26,2019-08-02 17:58:51,양수도완료,2019-08-02 17:58:56,15551804,,,80686,78756,102333,20,주식회사 남만
297,양도,9,16038596,0,0,2019-08-02 16:36:26,2019-08-02 17:58:52,양수도완료,2019-08-02 17:58:56,16038596,,,80688,78753,102357,20,주식회사 남만
299,양도,9,19957978,0,0,2019-08-02 16:36:26,2019-08-02 17:58:53,양수도완료,2019-08-02 17:58:56,19957978,,,80690,78748,102412,20,주식회사 남만
301,양도,9,39755773,0,0,2019-08-02 16:36:26,2019-08-02 17:58:54,양수도완료,2019-08-02 17:58:56,39755773,,,80692,78746,102423,20,주식회사 남만
303,양도,9,43208732,0,0,2019-08-02 16:36:26,2019-08-02 17:58:55,양수도완료,2019-08-02 17:58:56,43208732,,,80694,78743,102512,20,주식회사 남만
305,양도,7,11420453,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,11420453,,,,78999,105732,21,주식회사 남만
307,양도,7,515290,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,515290,,,,79003,105756,21,주식회사 남만
309,양도,7,43487487,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,43487487,,,,78995,105825,21,주식회사 남만
311,양도,7,30750653,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,30750653,,,,79002,105878,21,주식회사 남만
313,양도,7,2551811,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,2551811,,,,79000,105890,21,주식회사 남만
315,양도,7,38428321,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,38428321,,,,79007,105939,21,주식회사 남만
317,양도,7,23089682,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,23089682,,,,79013,105967,21,주식회사 남만
319,양도,7,46122684,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,46122684,,,,79012,105989,21,주식회사 남만
321,양도,7,5111071,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,5111071,,,,79010,106045,21,주식회사 남만
323,양도,7,28819512,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,28819512,,,,79016,106088,21,주식회사 남만
325,양도,7,41510416,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,41510416,,,,79022,106170,21,주식회사 남만
327,양도,7,21318171,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,21318171,,,,79024,106181,21,주식회사 남만
329,양도,7,20229865,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,20229865,,,,79028,106207,21,주식회사 남만
331,양도,7,3824998,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,3824998,,,,79030,106292,21,주식회사 남만
333,양도,7,11420453,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,11420453,,,,78999,105732,22,주식회사 남만
1,양도,8,7307518,0,0,2019-07-26 14:57:49,2019-07-26 16:29:22,양수도완료,2019-07-26 16:29:32,7307518,,,80311,78864,103118,1,주식회사 남만
3,양도,8,2127641,0,0,2019-07-26 14:57:49,2019-07-26 16:29:23,양수도완료,2019-07-26 16:29:32,2127641,,,80313,78862,103187,1,주식회사 남만
5,양도,8,8396124,0,0,2019-07-26 14:57:49,2019-07-26 16:29:23,양수도완료,2019-07-26 16:29:32,8396124,,,80315,78859,103444,1,주식회사 남만
7,양도,8,36536821,0,0,2019-07-26 14:57:49,2019-07-26 16:29:23,양수도완료,2019-07-26 16:29:32,36536821,,,80317,78856,103471,1,주식회사 남만
9,양도,8,5093670,0,0,2019-07-26 14:57:49,2019-07-26 16:29:25,양수도완료,2019-07-26 16:29:32,5093670,,,80319,78850,103556,1,주식회사 남만
11,양도,8,27206047,0,0,2019-07-26 14:57:49,2019-07-26 16:29:25,양수도완료,2019-07-26 16:29:32,27206047,,,80321,78848,103581,1,주식회사 남만
13,양도,8,17690150,0,0,2019-07-26 14:57:49,2019-07-26 16:29:27,양수도완료,2019-07-26 16:29:32,17690150,,,80323,78846,103619,1,주식회사 남만
15,양도,9,8237310,0,0,2019-07-26 14:57:49,2019-07-26 16:29:28,양수도완료,2019-07-26 16:29:32,8237310,,,80325,78843,103725,1,주식회사 남만
17,양도,8,2184630,0,0,2019-07-26 14:57:49,2019-07-26 16:29:28,양수도완료,2019-07-26 16:29:32,2184630,,,80327,78838,103800,1,주식회사 남만
19,양도,8,45156271,0,0,2019-07-26 14:57:49,2019-07-26 16:29:29,양수도완료,2019-07-26 16:29:32,45156271,,,80329,78836,103805,1,주식회사 남만
21,양도,8,45484292,0,0,2019-07-26 14:57:49,2019-07-26 16:29:30,양수도완료,2019-07-26 16:29:32,45484292,,,80331,78831,103855,1,주식회사 남만
23,양도,8,8212388,0,0,2019-07-26 14:57:49,2019-07-26 16:29:31,양수도완료,2019-07-26 16:29:32,8212388,,,80333,78827,103940,1,주식회사 남만
25,양도,8,41206485,0,0,2019-07-26 14:57:49,2019-07-26 16:29:32,양수도완료,2019-07-26 16:29:32,41206485,,,80335,78825,103970,1,주식회사 남만
46,양도,8,27312734,0,0,2019-07-26 15:34:23,2019-07-26 16:30:06,양수도완료,2019-07-26 16:30:17,27312734,,,80337,78912,103611,3,주식회사 남만
48,양도,8,27312733,0,0,2019-07-26 15:34:23,2019-07-26 16:30:07,양수도완료,2019-07-26 16:30:17,27312733,,,80339,78906,103958,3,주식회사 남만
50,양도,8,21933178,0,0,2019-07-26 15:34:23,2019-07-26 16:30:08,양수도완료,2019-07-26 16:30:17,21933178,,,80341,78900,104066,3,주식회사 남만
52,양도,8,43622044,0,0,2019-07-26 15:34:23,2019-07-26 16:30:09,양수도완료,2019-07-26 16:30:17,43622044,,,80343,78898,104101,3,주식회사 남만
54,양도,8,432237,0,0,2019-07-26 15:34:23,2019-07-26 16:30:10,양수도완료,2019-07-26 16:30:17,432237,,,80345,78896,104120,3,주식회사 남만
56,양도,8,13322979,0,0,2019-07-26 15:34:23,2019-07-26 16:30:10,양수도완료,2019-07-26 16:30:17,13322979,,,80347,78893,104204,3,주식회사 남만
58,양도,8,20530961,0,0,2019-07-26 15:34:23,2019-07-26 16:30:11,양수도완료,2019-07-26 16:30:17,20530961,,,80349,78890,104230,3,주식회사 남만
60,양도,8,7274549,0,0,2019-07-26 15:34:23,2019-07-26 16:30:12,양수도완료,2019-07-26 16:30:17,7274549,,,80351,78887,104254,3,주식회사 남만
62,양도,8,29926654,0,0,2019-07-26 15:34:23,2019-07-26 16:30:12,양수도완료,2019-07-26 16:30:17,29926654,,,80353,78911,104278,3,주식회사 남만
64,양도,8,21768533,0,0,2019-07-26 15:34:23,2019-07-26 16:30:13,양수도완료,2019-07-26 16:30:17,21768533,,,80355,78880,104331,3,주식회사 남만
66,양도,8,35139397,0,0,2019-07-26 15:34:23,2019-07-26 16:30:14,양수도완료,2019-07-26 16:30:17,35139397,,,80357,78878,104388,3,주식회사 남만
68,양도,8,4375471,0,0,2019-07-26 15:34:23,2019-07-26 16:30:14,양수도완료,2019-07-26 16:30:17,4375471,,,80359,78875,104468,3,주식회사 남만
70,양도,8,41226390,0,0,2019-07-26 15:34:23,2019-07-26 16:30:15,양수도완료,2019-07-26 16:30:17,41226390,,,80361,78873,104481,3,주식회사 남만
72,양도,8,16543346,0,0,2019-07-26 15:34:23,2019-07-26 16:30:16,양수도완료,2019-07-26 16:30:17,16543346,,,80363,78870,104526,3,주식회사 남만
74,양도,8,10911818,0,0,2019-07-26 15:34:23,2019-07-26 16:30:17,양수도완료,2019-07-26 16:30:17,10911818,,,80365,78866,104572,3,주식회사 남만
282,양도,9,8120089,0,0,2019-08-02 16:36:26,2019-08-02 17:58:43,양수도완료,2019-08-02 17:58:56,8120089,,,80673,78778,102090,20,주식회사 남만
284,양도,9,1046067,0,0,2019-08-02 16:36:26,2019-08-02 17:58:44,양수도완료,2019-08-02 17:58:56,1046067,,,80675,78774,102107,20,주식회사 남만
286,양도,9,45056866,0,0,2019-08-02 16:36:26,2019-08-02 17:58:45,양수도완료,2019-08-02 17:58:56,45056866,,,80677,78769,102233,20,주식회사 남만
288,양도,9,7012990,0,0,2019-08-02 16:36:26,2019-08-02 17:58:47,양수도완료,2019-08-02 17:58:56,7012990,,,80679,78766,102256,20,주식회사 남만
290,양도,10,43701162,0,0,2019-08-02 16:36:26,2019-08-02 17:58:48,양수도완료,2019-08-02 17:58:56,43701162,,,80681,78764,102267,20,주식회사 남만
292,양도,9,6855179,0,0,2019-08-02 16:36:26,2019-08-02 17:58:50,양수도완료,2019-08-02 17:58:56,6855179,,,80683,78761,102296,20,주식회사 남만
294,양도,9,6824580,0,0,2019-08-02 16:36:26,2019-08-02 17:58:50,양수도완료,2019-08-02 17:58:56,6824580,,,80685,78757,102329,20,주식회사 남만
296,양도,10,12407601,0,0,2019-08-02 16:36:26,2019-08-02 17:58:51,양수도완료,2019-08-02 17:58:56,12407601,,,80687,78754,102350,20,주식회사 남만
298,양도,9,44504386,0,0,2019-08-02 16:36:26,2019-08-02 17:58:52,양수도완료,2019-08-02 17:58:56,44504386,,,80689,78750,102375,20,주식회사 남만
300,양도,10,1967118,0,0,2019-08-02 16:36:26,2019-08-02 17:58:54,양수도완료,2019-08-02 17:58:56,1967118,,,80691,78747,102421,20,주식회사 남만
302,양도,9,45200412,0,0,2019-08-02 16:36:26,2019-08-02 17:58:55,양수도완료,2019-08-02 17:58:56,45200412,,,80693,78744,102437,20,주식회사 남만
304,양도,7,46024983,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,46024983,,,,78994,105642,21,주식회사 남만
306,양도,7,46489501,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,46489501,,,,78996,105745,21,주식회사 남만
308,양도,7,32325555,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,32325555,,,,79004,105763,21,주식회사 남만
310,양도,7,36762555,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,36762555,,,,78998,105841,21,주식회사 남만
312,양도,7,30742655,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,30742655,,,,79005,105885,21,주식회사 남만
314,양도,7,17249012,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,17249012,,,,79001,105891,21,주식회사 남만
316,양도,7,46535284,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,46535284,,,,79008,105948,21,주식회사 남만
318,양도,7,8536023,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,8536023,,,,79011,105979,21,주식회사 남만
320,양도,7,41561433,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,41561433,,,,79015,106011,21,주식회사 남만
322,양도,7,9307058,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,9307058,,,,79019,106075,21,주식회사 남만
324,양도,7,27142926,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,27142926,,,,79017,106148,21,주식회사 남만
326,양도,7,6122595,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,6122595,,,,79020,106179,21,주식회사 남만
328,양도,7,16154127,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,16154127,,,,79023,106192,21,주식회사 남만
330,양도,7,5159593,0,0,2019-08-02 16:39:37,2019-08-02 16:39:37,대기시간초과,,5159593,,,,79031,106243,21,주식회사 남만
332,양도,7,46024983,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,46024983,,,,78994,105642,22,주식회사 남만
334,양도,7,46489501,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,46489501,,,,78996,105745,22,주식회사 남만
336,양도,7,32325555,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,32325555,,,,79004,105763,22,주식회사 남만
338,양도,7,36762555,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,36762555,,,,78998,105841,22,주식회사 남만
340,양도,7,30742655,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,30742655,,,,79005,105885,22,주식회사 남만
342,양도,7,17249012,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,17249012,,,,79001,105891,22,주식회사 남만
344,양도,7,46535284,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,46535284,,,,79008,105948,22,주식회사 남만
346,양도,7,8536023,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,8536023,,,,79011,105979,22,주식회사 남만
348,양도,7,41561433,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,41561433,,,,79015,106011,22,주식회사 남만
350,양도,7,9307058,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,9307058,,,,79019,106075,22,주식회사 남만
352,양도,7,27142926,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,27142926,,,,79017,106148,22,주식회사 남만
354,양도,7,6122595,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,6122595,,,,79020,106179,22,주식회사 남만
356,양도,7,16154127,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,16154127,,,,79023,106192,22,주식회사 남만
358,양도,7,5159593,0,0,2019-08-02 16:40:15,2019-08-02 16:40:15,대기시간초과,,5159593,,,,79031,106243,22,주식회사 남만
360,양도,7,46024983,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,46024983,,,,78994,105642,23,주식회사 남만
362,양도,7,46489501,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,46489501,,,,78996,105745,23,주식회사 남만
364,양도,7,32325555,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,32325555,,,,79004,105763,23,주식회사 남만
366,양도,7,36762555,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,36762555,,,,78998,105841,23,주식회사 남만
368,양도,7,30742655,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,30742655,,,,79005,105885,23,주식회사 남만
370,양도,7,17249012,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,17249012,,,,79001,105891,23,주식회사 남만
372,양도,7,46535284,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,46535284,,,,79008,105948,23,주식회사 남만
374,양도,7,8536023,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,8536023,,,,79011,105979,23,주식회사 남만
376,양도,7,41561433,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,41561433,,,,79015,106011,23,주식회사 남만
378,양도,7,9307058,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,9307058,,,,79019,106075,23,주식회사 남만
380,양도,7,27142926,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,27142926,,,,79017,106148,23,주식회사 남만
382,양도,7,6122595,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,6122595,,,,79020,106179,23,주식회사 남만
384,양도,7,16154127,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,16154127,,,,79023,106192,23,주식회사 남만
386,양도,7,5159593,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,5159593,,,,79031,106243,23,주식회사 남만
388,양도,7,46024983,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46024983,,,,78994,105642,24,주식회사 남만
390,양도,7,46489501,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46489501,,,,78996,105745,24,주식회사 남만
392,양도,7,32325555,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,32325555,,,,79004,105763,24,주식회사 남만
394,양도,7,36762555,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,36762555,,,,78998,105841,24,주식회사 남만
396,양도,7,30742655,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,30742655,,,,79005,105885,24,주식회사 남만
398,양도,7,17249012,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,17249012,,,,79001,105891,24,주식회사 남만
400,양도,7,46535284,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46535284,,,,79008,105948,24,주식회사 남만
402,양도,7,8536023,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,8536023,,,,79011,105979,24,주식회사 남만
404,양도,7,41561433,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,41561433,,,,79015,106011,24,주식회사 남만
406,양도,7,9307058,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,9307058,,,,79019,106075,24,주식회사 남만
408,양도,7,27142926,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,27142926,,,,79017,106148,24,주식회사 남만
410,양도,7,6122595,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,6122595,,,,79020,106179,24,주식회사 남만
412,양도,7,16154127,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,16154127,,,,79023,106192,24,주식회사 남만
414,양도,7,5159593,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,5159593,,,,79031,106243,24,주식회사 남만
416,양도,7,46024983,0,0,2019-08-02 16:42:25,2019-08-02 17:58:24,양수도완료,2019-08-02 17:58:43,46024983,,,80645,78994,105642,25,주식회사 남만
418,양도,7,46489501,0,0,2019-08-02 16:42:25,2019-08-02 17:58:26,양수도완료,2019-08-02 17:58:43,46489501,,,80648,78996,105745,25,주식회사 남만
420,양도,7,32325555,0,0,2019-08-02 16:42:25,2019-08-02 17:58:27,양수도완료,2019-08-02 17:58:43,32325555,,,80650,79004,105763,25,주식회사 남만
422,양도,7,36762555,0,0,2019-08-02 16:42:25,2019-08-02 17:58:29,양수도완료,2019-08-02 17:58:43,36762555,,,80652,78998,105841,25,주식회사 남만
424,양도,7,30742655,0,0,2019-08-02 16:42:25,2019-08-02 17:58:30,양수도완료,2019-08-02 17:58:43,30742655,,,80654,79005,105885,25,주식회사 남만
426,양도,7,17249012,0,0,2019-08-02 16:42:25,2019-08-02 17:58:31,양수도완료,2019-08-02 17:58:43,17249012,,,80656,79001,105891,25,주식회사 남만
428,양도,7,46535284,0,0,2019-08-02 16:42:25,2019-08-02 17:58:32,양수도완료,2019-08-02 17:58:43,46535284,,,80658,79008,105948,25,주식회사 남만
430,양도,7,8536023,0,0,2019-08-02 16:42:25,2019-08-02 17:58:34,양수도완료,2019-08-02 17:58:43,8536023,,,80660,79011,105979,25,주식회사 남만
432,양도,7,41561433,0,0,2019-08-02 16:42:25,2019-08-02 17:58:36,양수도완료,2019-08-02 17:58:43,41561433,,,80662,79015,106011,25,주식회사 남만
434,양도,7,9307058,0,0,2019-08-02 16:42:25,2019-08-02 17:58:37,양수도완료,2019-08-02 17:58:43,9307058,,,80664,79019,106075,25,주식회사 남만
436,양도,7,27142926,0,0,2019-08-02 16:42:25,2019-08-02 17:58:39,양수도완료,2019-08-02 17:58:43,27142926,,,80666,79017,106148,25,주식회사 남만
438,양도,7,6122595,0,0,2019-08-02 16:42:25,2019-08-02 17:58:40,양수도완료,2019-08-02 17:58:43,6122595,,,80668,79020,106179,25,주식회사 남만
440,양도,7,16154127,0,0,2019-08-02 16:42:25,2019-08-02 17:58:41,양수도완료,2019-08-02 17:58:43,16154127,,,80670,79023,106192,25,주식회사 남만
442,양도,7,3824998,0,0,2019-08-02 16:42:25,2019-08-02 17:58:42,양수도완료,2019-08-02 17:58:43,3824998,,,80672,79030,106292,25,주식회사 남만
528,양도,9,18931518,0,0,2019-08-19 11:05:46,2019-08-19 15:13:46,양수도완료,2019-08-19 15:14:02,18931518,,,80904,78821,102538,28,주식회사 남만
530,양도,9,22626386,0,0,2019-08-19 11:05:46,2019-08-19 15:13:48,양수도완료,2019-08-19 15:14:02,22626386,,,80907,78814,102695,28,주식회사 남만
532,양도,9,5504845,0,0,2019-08-19 11:05:46,2019-08-19 15:13:49,양수도완료,2019-08-19 15:14:02,5504845,,,80911,78811,102804,28,주식회사 남만
534,양도,9,17129358,0,0,2019-08-19 11:05:46,2019-08-19 15:13:50,양수도완료,2019-08-19 15:14:02,17129358,,,80913,78809,102812,28,주식회사 남만
536,양도,9,4021259,0,0,2019-08-19 11:05:46,2019-08-19 15:13:51,양수도완료,2019-08-19 15:14:02,4021259,,,80915,78806,102860,28,주식회사 남만
538,양도,9,7228264,0,0,2019-08-19 11:05:46,2019-08-19 15:13:53,양수도완료,2019-08-19 15:14:02,7228264,,,80917,78803,102881,28,주식회사 남만
540,양도,9,43026173,0,0,2019-08-19 11:05:46,2019-08-19 15:13:54,양수도완료,2019-08-19 15:14:02,43026173,,,80919,78801,102912,28,주식회사 남만
542,양도,9,44783140,0,0,2019-08-19 11:05:46,2019-08-19 15:13:55,양수도완료,2019-08-19 15:14:02,44783140,,,80921,78799,102963,28,주식회사 남만
